[33mWARN[0m[2024-07-19 04:39:45] not enable search                            
[36mINFO[0m[2024-07-19 04:39:45] using aria2 version: 1.37.0                  
[GIN] 2024/07/19 - 04:40:59 | 200 |     184.818µs |   192.166.82.10 | GET      "/"
[GIN] 2024/07/20 - 01:52:39 | 200 |      49.516µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:52:53 | 200 |      52.021µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:53:39 | 200 |      54.766µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:53:53 | 200 |     259.443µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:54:39 | 200 |      52.131µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:54:53 | 200 |      73.122µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:55:39 | 200 |      67.891µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:55:53 | 200 |      88.291µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:56:40 | 200 |      60.778µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:56:53 | 200 |      54.826µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:57:40 | 200 |      52.883µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:57:53 | 200 |      79.675µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:58:40 | 200 |       67.29µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:58:54 | 200 |     153.007µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:59:40 | 200 |       56.59µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 01:59:54 | 200 |      55.208µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:00:40 | 200 |      54.836µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:00:54 | 200 |      84.003µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:01:40 | 200 |       51.86µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:01:54 | 200 |      59.926µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:02:40 | 200 |      54.335µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:02:54 | 200 |      50.909µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:03:40 | 200 |      59.265µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:03:55 | 200 |      59.195µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:04:40 | 200 |      65.537µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:04:55 | 200 |      60.257µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:05:40 | 200 |      85.176µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:05:55 | 200 |      78.332µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:06:40 | 200 |      54.636µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:06:55 | 200 |     254.653µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:07:40 | 200 |      84.735µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:07:55 | 200 |      78.472µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:08:40 | 200 |       51.33µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:08:55 | 200 |      68.563µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:09:40 | 200 |      54.857µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:09:56 | 200 |      45.849µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:10:40 | 200 |      69.685µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:10:56 | 200 |      58.504µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:11:40 | 200 |      63.113µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:11:56 | 200 |      60.858µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:12:40 | 200 |      55.989µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:12:56 | 200 |      62.712µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:13:41 | 200 |      65.787µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:13:56 | 200 |      52.853µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:14:41 | 200 |      68.884µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:14:57 | 200 |      62.361µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:15:41 | 200 |      53.253µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:15:57 | 200 |      50.758µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:16:41 | 200 |      57.782µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:16:57 | 200 |      47.833µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:17:41 | 200 |      55.778µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:17:57 | 200 |      51.871µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:18:41 | 200 |      51.811µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:18:57 | 200 |      55.217µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:19:41 | 200 |      60.136µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:19:57 | 200 |      48.664µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:20:41 | 200 |      56.429µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:20:58 | 200 |      48.745µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:21:41 | 200 |       56.68µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/20 - 02:21:58 | 200 |      79.063µs |   178.63.141.96 | GET      "/"
